,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
17,0,0,0,20,0,-10,-10,-20,30,30,-10,-30,-10,20,30,0,-30,-20,30,30,-10,-30,0,20
18,0,-20,10,20,0,0,0,10,-10,-10,0,10,20,10,30,-10,-20,10,30,20,-10,-30,-30,10
19,0,0,0,-10,-10,10,30,30,-20,-20,-20,30,30,0,10,-10,0,-10,0,20,20,-20,-30,-10
20,0,0,-20,-10,30,30,-10,-30,-10,30,20,-10,-30,-20,10,30,30,-10,-20,-20,10,10,0,10
21,20,-20,-30,0,20,30,10,-20,-30,20,20,30,0,-30,0,20,20,20,-20,-20,-30,20,10,20
22,0,-20,20,10,10,0,-20,-30,10,30,20,20,-20,-20,-10,-20,-20,20,20,10,-10,10,10,-10
23,0,0,10,-10,-10,10,10,-10,-10,30,20,30,0,-20,-10,-10,0,-20,-10,-20,10,20,30,30
24,-10,10,20,-10,-20,-20,0,20,30,20,0,0,-10,-10,20,0,10,10,10,-30,-10,10,0,10
25,0,0,10,0,0,-10,-10,10,20,20,10,0,-20,-10,10,30,20,30,-20,-20,-30,20,30,20
26,0,10,20,10,-20,-30,-30,0,30,0,10,30,10,10,-20,-30,20,30,10,0,-10,-20,-10,0
27,0,0,10,-10,0,20,20,-10,-20,0,20,20,20,10,-10,-30,-20,-10,30,20,-30,-10,-20,20
28,0,20,10,-30,-10,-10,20,30,20,10,0,-10,-10,10,10,20,-10,0,0,-10,-10,0,30,10
29,0,0,-20,20,30,-10,-10,-20,0,30,20,-10,-30,20,20,30,0,0,0,0,0,0,0,0
30,0,0,-10,-10,0,30,30,10,-10,-10,0,-20,-30,0,10,30,30,10,-10,-20,-30,0,30,20
31,0,0,10,0,10,0,-30,-30,10,0,0,0,0,0,0,0,0,0,0,30,30,20,-10,-20
32,0,0,-10,0,10,10,-10,10,20,30,0,-20,-30,0,30,10,-30,-30,10,10,-10,20,10,10
33,0,0,20,-10,-10,-30,10,20,30,0,10,10,0,-30,-20,0,30,30,30,-20,-30,-30,20,20
34,0,0,0,-10,-10,0,30,10,-20,0,30,20,-10,10,20,10,-30,-30,10,10,0,10,10,20
35,0,0,0,0,20,0,-10,-30,30,0,20,30,-10,-10,0,20,30,0,-20,-30,0,30,0,0
36,0,0,0,0,0,-10,10,0,0,20,30,10,-20,-20,-10,20,10,-10,0,0,30,20,-30,-20
37,0,0,0,20,10,0,-30,-10,30,20,0,-30,-20,20,20,30,0,-20,-20,0,-20,10,10,20
38,0,0,0,10,0,-20,0,0,10,0,0,30,10,10,-30,10,10,-10,0,-20,-20,20,30,10
39,0,0,-20,10,10,20,20,-10,-30,-10,30,30,-10,-30,-10,10,30,10,-20,-20,-10,30,20,-10
40,0,0,0,0,-10,10,30,0,-30,-30,30,30,30,-20,-30,10,10,20,0,-10,-30,0,10,20
41,0,0,0,0,0,-20,20,30,10,-10,-10,-20,-10,20,20,0,-10,0,10,20,10,-10,-10,-10
42,0,0,0,0,0,-10,-10,30,20,20,-10,-10,-30,-20,20,20,20,0,-30,0,0,10,-10,-20
43,0,0,0,-10,0,0,10,30,20,0,-20,-20,-30,30,20,30,0,-30,-30,-10,10,30,10,-20
44,0,-10,0,10,20,20,0,-20,-20,0,10,20,10,20,0,10,10,0,-20,-20,-10,10,-10,20
45,0,0,0,0,0,0,0,-20,0,10,10,0,0,0,10,-10,-30,20,20,20,0,-30,-20,-10
46,0,0,10,20,-30,-10,10,20,0,-30,-30,20,0,20,10,30,10,-30,-10,10,-10,-20,30,10
47,0,0,0,0,0,0,0,-20,-10,10,20,20,0,0,-10,-20,-30,-10,30,30,10,-30,-20,-10
48,0,0,20,-10,-20,-20,-10,20,30,20,10,-30,-20,10,20,20,20,0,-30,-30,0,10,10,0
49,0,0,0,-20,10,10,10,20,10,-10,-30,-30,0,20,30,30,-20,-20,-30,0,20,30,10,-10
50,0,0,0,0,0,0,10,10,10,0,-20,0,0,0,20,20,-10,-20,-10,-10,20,10,20,-30
51,0,0,-10,-20,0,10,30,30,0,-20,-10,-20,10,20,10,10,10,0,-10,-10,-10,-30,0,30
52,0,0,0,-10,10,20,20,-30,-20,10,20,10,20,-30,-20,0,10,10,10,10,-10,-10,0,-10
53,0,0,0,0,0,-10,20,30,10,-30,-30,-10,20,20,0,10,20,-20,-30,0,0,10,20,0
54,0,0,0,0,0,0,10,0,20,10,-20,-10,20,10,10,0,-10,-10,0,0,10,20,10,0
55,0,0,0,0,10,10,-30,-30,30,0,10,20,30,20,-20,-30,-20,0,20,30,0,-20,-30,0
56,0,0,0,0,0,20,10,-30,0,30,20,-20,-20,-20,10,30,20,0,-20,-30,-20,-10,10,30
57,0,0,0,0,0,0,10,0,0,-10,20,10,30,-20,-30,10,0,10,10,20,-10,-10,-20,0
58,0,0,0,0,0,0,-10,20,10,20,20,-20,-30,-10,30,20,0,-30,-20,0,30,30,0,-30
59,0,0,0,0,0,0,-10,10,30,30,10,-30,-20,0,20,20,0,-20,-10,-30,0,10,30,0
60,0,0,0,0,0,10,-10,-10,-10,10,0,30,30,0,-10,-10,0,0,0,-10,0,-10,10,0
61,0,0,0,0,0,0,10,-10,-10,10,20,10,20,0,-30,-10,0,30,30,10,0,-30,-30,20
62,0,0,0,0,0,0,20,10,-10,-10,10,10,20,10,0,10,10,-20,-10,-30,-10,10,10,10
63,0,0,0,0,0,0,-20,10,20,20,0,-10,-20,30,20,0,-10,-10,20,30,20,-30,-30,-10
64,0,0,-10,0,30,0,0,-10,-30,-30,10,0,30,30,0,10,0,0,10,-20,-10,-10,20,0
65,0,0,0,0,0,-10,10,0,20,0,-30,-20,20,30,10,0,-30,-30,20,0,20,30,0,-20
66,0,0,0,0,0,0,10,10,0,-30,0,20,30,0,-20,-10,30,30,-20,-30,-20,20,20,30
67,10,0,0,0,0,0,0,-20,-10,20,0,30,20,20,0,-20,-20,-20,30,10,-20,10,10,10
68,0,0,0,0,0,0,20,-10,-30,-20,30,0,10,10,10,0,0,30,30,-10,0,-30,-30,0
69,0,0,0,0,0,0,0,10,20,10,10,-20,0,-10,20,30,30,-10,-20,-20,-30,0,30,30
70,0,0,0,10,10,0,-10,0,20,-20,-30,-10,20,0,20,20,30,-10,-10,-10,-20,0,0,0
71,-20,0,10,10,30,0,-20,-30,-20,20,0,20,20,20,-10,0,10,30,30,0,-20,-30,-30,0
72,0,0,-10,20,20,-10,-10,-30,20,30,30,-20,-20,-10,20,30,20,0,-30,-20,-20,20,20,30
73,10,0,-20,10,-10,-10,0,30,30,0,-30,0,0,30,20,0,-10,-20,0,10,0,-10,0,-20
74,0,0,0,0,0,0,10,20,-20,0,-10,0,20,10,0,-20,-10,-30,0,10,10,20,-30,-30
75,0,0,0,0,0,0,20,-10,0,20,10,10,-10,-10,-10,-20,-10,20,20,20,-20,-20,-10,20
76,0,0,0,0,0,0,10,0,-20,0,30,10,0,-20,10,0,-10,20,10,-10,-20,10,20,30
77,0,0,0,0,0,0,20,20,-10,-20,0,-10,20,30,0,0,-10,-10,-20,20,20,10,0,-20
78,0,0,0,0,0,0,0,0,10,0,20,10,-30,-20,30,0,20,30,0,-30,-10,-20,0,30
79,0,0,0,0,-10,0,30,0,-20,10,30,0,-30,10,30,30,0,0,0,-30,-30,10,30,30
80,0,0,0,0,0,20,0,10,-10,-20,20,10,0,-10,0,10,0,10,20,-20,-30,-30,10,30
81,0,0,0,0,0,0,0,0,0,0,20,0,-20,-20,20,0,20,-10,0,-10,10,10,0,-10
82,0,0,0,0,0,0,-10,-20,0,0,0,0,0,0,0,0,0,0,30,30,0,-30,-20,0
83,0,-20,0,30,10,-20,0,-10,30,20,0,-10,0,30,-20,-30,-20,10,30,10,-30,-10,0,0
84,0,0,0,0,0,0,0,0,0,30,20,10,-30,-10,0,0,20,30,0,-30,-30,-10,-10,20
85,0,0,0,0,0,0,10,30,0,-10,-30,-20,20,10,20,-10,-30,10,10,0,-30,-10,20,20
86,0,0,0,0,0,0,-20,-10,10,0,30,30,10,0,-20,-30,10,20,0,0,-10,-20,-10,30
87,0,0,0,20,10,-30,-30,0,30,30,10,-10,-30,-10,10,20,30,20,-10,-20,-20,0,20,10
88,0,10,0,-20,0,10,10,0,-10,20,30,10,-10,-10,-20,10,10,0,20,0,0,-10,-20,-10
89,0,0,0,0,0,0,-20,20,10,20,10,-10,-30,-30,-10,30,30,0,-30,-20,20,20,10,10
90,0,0,0,0,0,0,0,0,20,20,30,10,-20,-30,-30,-10,30,20,0,-20,-20,0,30,0
91,0,-20,0,10,10,30,0,-10,-20,-20,10,0,30,20,20,30,-10,-30,-20,10,-10,20,30,-10
92,0,0,0,0,0,0,10,20,0,-10,-10,0,10,20,30,0,-20,-20,-30,-20,10,30,30,10
93,0,0,10,20,-30,-20,10,0,30,10,-20,-20,0,30,30,20,-20,-30,-20,10,0,0,20,-10
94,0,0,0,0,0,0,0,-10,0,30,20,30,-20,-30,-30,30,30,20,-10,-30,-20,10,0,0
95,0,0,0,0,0,0,-10,0,30,20,0,0,0,-10,-10,-20,-10,30,20,-20,-20,-10,30,30
96,0,0,0,0,0,0,0,-10,-10,10,20,30,20,-30,-30,-10,30,30,20,-20,-10,0,20,10
97,0,0,0,0,0,0,0,0,20,-10,0,0,20,30,20,-30,-30,0,20,10,10,-30,-20,0
98,0,-10,0,0,30,0,-20,-30,0,30,30,0,-10,-30,-30,30,0,20,30,20,-20,-20,-30,10
99,0,0,0,0,0,0,0,0,20,30,10,-30,-30,-30,0,30,0,30,10,-30,-20,10,0,-10
100,0,0,0,0,0,0,20,0,0,20,-20,10,0,0,-20,-30,30,30,0,-10,-30,0,0,10
101,0,0,0,0,0,0,0,0,0,30,10,0,-10,30,10,10,-10,-10,0,10,30,20,-30,-30
102,0,0,0,0,0,0,10,0,20,0,-20,-20,30,20,10,-10,-10,-20,10,20,0,-20,10,10
103,0,0,0,0,10,0,-30,-10,10,20,10,0,-10,-10,10,20,20,10,20,-10,-30,-10,10,20
104,0,0,0,0,0,0,0,-10,30,20,10,-30,-10,0,20,20,10,20,-10,-20,0,-10,10,10
105,0,0,0,0,0,0,10,0,0,-10,20,10,-20,0,-10,10,30,20,-30,-30,-10,20,20,0
106,0,0,0,0,0,0,0,-20,10,30,30,10,-30,-30,0,30,30,0,-10,-10,-10,20,10,-20
107,0,0,0,0,0,0,0,0,-10,20,30,20,-10,-10,10,-10,0,-10,-10,20,20,10,-20,-30
108,0,0,0,0,0,0,0,0,-10,20,30,10,0,0,10,-30,-30,0,10,20,20,0,-30,-10
109,0,0,0,0,0,0,0,0,20,30,-10,-30,-10,10,30,20,-20,0,30,10,0,-30,-20,0
110,0,-10,0,30,0,0,0,0,-30,-30,20,30,10,0,0,0,0,0,0,10,0,-20,-20,-20
111,0,0,0,0,0,0,0,10,-10,0,30,20,10,-20,-10,-30,-10,20,0,20,30,30,0,-30
112,0,0,0,20,10,-10,-10,-10,20,30,-10,-20,-10,10,10,10,30,0,-10,-30,-20,0,10,20
113,0,0,0,0,0,0,0,10,0,0,30,10,10,20,-10,-30,-20,10,20,30,0,-30,-20,30
114,0,0,0,0,0,0,0,20,10,-30,-30,20,30,0,-20,-20,-20,20,30,20,-30,-30,-30,30
115,0,0,0,0,0,0,0,-10,0,10,30,30,20,-30,0,-20,-20,-20,-20,30,30,-10,-20,-30
116,0,0,0,0,0,0,0,20,-10,-10,10,20,30,20,0,-20,-10,-10,10,0,20,20,-10,-20
117,0,0,0,0,0,0,0,0,0,0,0,10,10,-20,-20,10,30,30,0,-30,-30,-10,20,20
118,0,0,0,0,0,0,0,20,30,10,-10,-20,-30,30,30,0,-30,-10,0,0,10,0,0,0
119,0,0,0,0,-10,-10,0,10,20,10,0,30,20,0,-20,-10,-10,30,20,0,-30,-20,20,20
120,0,10,0,10,-30,-10,0,30,20,-20,0,20,10,10,-20,10,0,-20,-30,0,20,20,20,-20
121,0,0,0,0,0,0,0,0,10,30,30,0,-30,-20,0,10,10,0,20,20,-20,-20,-10,-20
122,0,0,0,0,0,0,0,0,30,10,-20,-10,0,0,10,0,20,10,-30,-30,0,20,20,0
123,0,0,0,-10,20,0,10,-20,-10,30,30,30,-20,-30,0,0,0,20,20,0,-20,-30,0,10
124,0,0,0,-20,20,30,-20,-10,-30,0,20,30,10,-10,-30,-20,20,30,30,-20,0,-20,-30,-30
125,0,0,0,0,0,0,-10,0,30,30,10,-10,-20,-20,0,30,20,10,-20,-30,10,30,0,10
126,0,0,0,0,0,0,-10,10,10,20,-10,-10,-10,30,30,10,-10,-30,-30,0,30,30,0,-30
127,0,0,0,0,0,0,0,-10,30,10,0,0,0,-10,10,0,10,0,-10,-30,-20,-30,0,30
128,0,0,0,0,0,0,0,0,0,30,20,20,-20,-10,0,20,-10,0,10,-30,-20,0,20,30
129,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,-20,10,10,10,10,-20,-20,0,-10
130,0,0,0,0,0,0,0,-10,0,30,20,0,-30,-20,-10,20,0,30,30,20,-10,-30,-30,20
131,0,0,0,0,0,0,0,10,-10,-10,0,30,20,30,10,-20,-20,0,-10,0,10,20,10,-30
132,0,0,0,0,0,0,0,20,0,-10,-20,10,30,20,0,-30,10,20,-20,-30,-30,20,30,30
133,0,0,0,0,20,10,-10,-20,0,10,0,10,0,-30,0,0,10,20,20,0,0,0,10,-20
134,0,0,0,0,0,0,0,20,-10,0,0,30,0,-30,-10,0,30,30,-20,-30,-10,0,20,30
135,0,0,0,0,0,0,0,0,10,10,0,20,10,-30,-20,0,0,-10,20,20,10,-20,-20,-10
136,0,0,0,0,0,0,0,0,20,0,-30,-10,30,10,20,0,0,-30,0,30,0,0,-10,-30
137,0,0,0,0,0,0,-10,-10,0,10,30,10,0,-10,0,0,-30,0,10,20,-10,-20,-20,10
138,0,0,0,0,0,0,0,-20,30,20,10,0,0,-20,10,0,0,20,0,0,-20,-20,-20,20
139,0,0,0,0,0,0,0,0,0,0,10,30,10,-30,-10,0,20,10,-20,-20,-20,-20,20,0
140,0,0,0,0,0,0,0,0,30,30,-20,-30,-20,20,30,20,20,0,0,-10,-10,0,0,-20
141,0,0,0,0,0,0,0,0,30,20,0,0,-30,20,20,0,10,-10,-30,-10,0,30,0,-30
142,0,0,0,0,0,0,0,20,20,-20,-30,-20,20,0,30,30,30,-30,-20,-20,10,0,0,-10
143,0,0,0,0,0,0,0,10,0,0,20,-10,-30,-10,10,20,10,0,0,-20,10,10,30,10
144,0,0,0,0,10,0,-20,-10,10,30,20,30,0,-10,-20,-10,0,0,-10,-10,10,0,-10,10
145,0,0,0,0,0,0,0,0,30,30,-30,-30,0,10,10,20,10,-10,-20,-20,0,0,20,10
146,0,0,20,-20,-10,-20,-10,20,30,20,30,10,-30,-30,10,30,20,-30,-30,10,30,20,0,-10
147,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,10,-10,-20,0,0,20,30,-10,-10
148,0,0,0,0,0,0,0,0,10,30,0,-20,0,-10,-10,20,10,0,10,0,0,0,0,-30
149,0,20,0,-20,-10,0,30,30,-30,-10,10,20,20,-20,-10,0,0,0,20,0,-10,-30,-30,10
150,0,0,0,0,0,0,0,0,0,30,30,-30,-30,0,-10,0,20,20,10,-10,-30,-10,0,30
151,0,0,0,0,0,0,0,20,0,-20,-30,10,30,30,0,-20,-10,0,20,20,-20,-20,-10,20
152,0,0,0,0,0,0,0,10,20,30,-10,-30,-30,0,30,20,20,10,-10,-10,10,10,30,10
153,0,0,0,0,10,0,-10,-10,-10,20,0,20,20,10,0,0,10,10,10,-30,-30,-10,10,20
154,0,0,0,0,0,0,0,-10,0,30,30,30,-10,-30,-30,0,30,20,0,-20,-30,-10,30,30
155,0,0,0,0,0,0,0,0,-10,0,30,10,-10,0,20,20,-20,-30,-20,10,30,20,10,-30
156,0,0,0,0,0,0,0,10,30,20,0,-10,-20,0,-10,10,20,20,10,-20,-30,-30,30,30
157,0,0,0,-10,-20,0,20,10,10,30,0,-30,-10,30,0,-10,-30,10,20,20,30,-20,-30,0
158,0,0,0,0,0,0,-10,0,10,10,20,10,20,-10,0,-10,0,30,0,-20,-20,0,-20,20
159,0,0,0,0,0,0,0,20,-10,-10,10,10,0,10,0,0,0,0,20,0,-10,-10,10,20
160,0,0,0,0,0,0,0,20,-10,10,10,-10,-30,-10,20,30,20,-10,-10,-10,-20,-20,0,20
161,0,0,0,0,0,0,0,-10,20,20,20,10,0,0,0,10,10,0,0,-10,-30,-10,30,30
162,0,0,0,0,0,0,0,-20,-10,10,30,20,10,-30,-10,20,20,10,-20,-30,0,30,20,-10
163,0,0,0,0,10,0,-10,-20,0,20,20,10,-10,10,0,-10,20,10,10,-20,-10,-30,0,20
164,0,0,0,0,0,0,0,-20,20,20,0,-20,-10,20,20,0,-20,-20,-20,30,20,0,-20,-20
165,0,-10,0,10,30,0,-20,-30,10,20,0,0,10,20,-10,0,20,0,0,-30,0,20,0,10
166,0,0,0,0,0,0,0,20,20,-20,-10,0,30,-20,-10,10,-10,0,0,-20,-20,30,30,0
167,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,-10,20,20,-10,-20,-20,-10,10,20
168,0,0,0,20,-20,-10,-20,30,20,30,0,-20,-10,0,-10,20,0,-10,-30,-20,30,30,0,0
169,0,0,0,0,0,0,0,30,20,-10,-30,-30,10,30,30,0,-30,-20,30,30,20,-30,-20,10
170,0,0,0,0,0,0,0,20,20,-20,-30,0,30,0,-20,0,30,20,0,-30,-30,10,0,30
171,0,0,0,0,0,0,0,0,0,20,10,10,0,-10,-30,0,30,10,-10,0,10,-10,0,-10
172,0,0,0,0,0,0,0,0,20,0,0,10,0,0,-10,-10,0,20,0,0,0,0,-30,-30
173,0,0,0,0,0,0,0,10,-10,0,30,30,10,-30,-30,10,10,10,10,-30,-20,-20,0,20
174,0,0,0,0,20,10,-30,-10,10,10,0,0,-10,-10,20,20,0,0,-10,0,10,0,0,-20
175,0,0,0,0,0,0,0,0,20,30,-10,-20,-20,10,30,0,-10,-30,-10,0,30,10,0,10
176,0,0,0,0,0,0,0,0,-10,30,20,-10,0,30,10,10,-10,-30,-20,-20,10,30,30,-10
177,0,0,0,0,0,0,0,0,30,20,20,-20,-30,-10,0,20,0,-10,10,-30,0,0,0,10
178,0,-10,0,-10,30,0,-20,10,30,0,0,-30,0,10,20,0,0,0,-20,0,10,30,-10,0
179,0,0,0,0,0,0,0,0,10,-10,10,10,0,0,30,30,0,-20,-30,20,20,10,0,-30
180,0,0,0,0,0,0,0,0,20,10,-10,10,20,-30,-20,-20,30,30,0,-30,-20,0,30,30
181,0,0,0,0,0,0,0,0,10,20,-10,-20,-20,30,10,-20,-20,0,30,0,0,-30,-30,20
182,0,0,0,0,0,0,0,0,0,30,10,0,-30,-20,0,20,20,20,-10,-30,0,30,20,-20
183,0,0,0,0,0,0,0,-10,0,20,30,30,0,-10,0,-10,-10,10,20,0,-10,-30,10,20
184,0,0,0,0,0,0,0,10,10,30,10,0,0,-30,0,10,10,0,-30,-20,-10,0,30,30
185,0,0,0,0,0,0,0,10,0,10,0,0,10,0,-10,10,30,30,-10,-30,-30,-20,20,30
186,0,0,0,0,0,0,0,-20,20,10,20,30,0,-20,-20,-10,20,20,0,0,0,-10,0,10
187,0,0,0,0,0,0,0,10,-10,-10,10,20,10,10,10,-20,0,20,0,-30,-20,30,30,30
188,0,0,0,0,-20,0,10,10,20,30,30,-20,-10,-10,-10,-10,10,30,10,10,-10,-10,-30,10
189,0,0,-10,0,20,0,-20,-20,0,30,20,0,0,-10,10,10,0,0,0,-30,0,20,0,20
190,0,0,0,0,0,0,0,20,20,0,-30,-20,10,30,20,10,-20,-30,0,30,30,0,0,10
191,0,0,0,0,0,0,0,0,-10,20,10,20,0,-20,0,0,20,10,-30,-30,0,10,20,0
192,0,0,0,0,0,0,0,-10,10,10,30,-10,-30,-20,30,30,10,10,-20,0,-10,30,10,10
193,0,0,20,0,0,-20,-10,0,0,10,30,10,0,-10,-30,-20,0,30,30,10,-10,-20,-30,-20
194,0,0,0,0,0,0,0,20,30,10,-20,-30,-30,0,30,30,10,0,-10,-20,0,0,0,-10
195,0,0,0,0,0,0,0,0,-10,0,20,10,0,10,-10,20,10,-10,0,10,10,0,-30,-30
196,-10,0,0,10,0,-10,0,30,10,0,-10,-20,-10,30,30,-10,-20,-30,0,20,30,20,-10,-20
197,0,0,0,0,0,10,0,0,20,20,-10,-10,0,30,20,0,-10,-10,-10,-20,-10,20,20,0
198,0,0,0,0,0,0,0,-10,20,20,30,20,-20,-30,-10,20,30,0,-30,-20,0,0,20,10
199,0,0,0,0,0,0,10,0,-10,0,0,10,10,0,0,0,-20,0,-10,-20,10,0,0,0
200,0,0,0,0,0,0,0,-10,0,20,30,10,-20,-10,-30,-10,30,20,10,0,-30,10,0,20
201,0,0,0,0,0,0,0,20,0,10,-20,10,-10,-20,-10,30,30,0,-20,0,-10,20,30,-10
202,0,0,0,0,0,0,0,0,20,0,-10,-20,20,10,0,10,20,20,0,-20,-20,-20,0,30
203,0,0,0,0,0,0,0,-10,0,30,30,30,-20,-30,-10,30,0,-30,-20,-20,0,20,30,-20
204,0,0,0,0,0,0,0,-20,-10,30,20,0,10,-10,-10,0,10,-10,0,-20,0,0,20,0
205,0,0,0,0,0,0,0,20,10,10,-10,10,-10,0,30,20,0,-20,-20,0,10,-20,-10,10
206,0,0,0,0,0,0,0,20,0,-30,0,10,20,30,-10,-30,-30,10,30,30,30,-10,0,-30
207,0,0,0,0,0,0,0,0,30,20,-20,-20,0,0,0,0,20,30,20,-10,0,-30,-30,0
208,0,0,0,0,0,0,20,-10,-20,30,20,0,0,-30,10,10,0,20,0,-30,-30,-20,30,20
209,0,0,0,0,0,0,0,-10,0,0,10,20,0,-30,10,20,0,0,20,10,20,0,-20,-20
210,0,0,0,0,0,0,0,-10,0,30,20,0,-30,0,0,0,20,20,10,-10,-20,-10,0,30
211,0,0,0,0,0,0,0,-10,10,20,10,20,-10,-20,-20,20,0,30,30,-10,-10,-10,-10,10
212,0,0,0,0,0,0,0,0,0,20,20,10,-30,-10,0,30,20,-30,-20,0,30,0,-10,-20
213,0,0,0,20,10,0,-30,-30,10,20,30,10,-10,0,20,0,0,-10,0,10,-20,-30,20,20
214,0,0,0,0,0,0,0,0,0,10,20,10,10,0,-30,-10,0,0,0,30,30,0,-30,-30
215,0,0,0,0,0,0,0,10,-10,30,20,0,20,0,-10,10,-20,0,10,0,10,20,0,-30
216,0,0,0,0,0,0,-10,0,30,20,0,-30,-30,10,30,30,-20,-30,0,0,20,10,0,-20
217,0,0,0,0,0,0,0,0,30,10,20,-30,-10,10,0,0,20,0,-30,-20,20,20,0,0
218,0,0,0,0,0,0,0,-10,0,10,20,20,10,0,0,10,0,-20,-10,-10,20,0,-10,-10
219,0,0,0,0,0,0,0,10,0,0,20,0,-10,-30,-30,10,30,30,-10,-30,-30,-20,20,0
220,0,0,0,0,0,0,0,0,0,20,20,-10,-20,0,10,10,10,0,20,20,-10,-20,-20,-10
221,0,0,0,0,0,0,0,0,10,-10,20,20,10,0,-20,-10,0,20,20,-10,-30,-20,-10,30
222,0,0,0,0,0,20,-10,-20,-20,20,30,20,0,-10,-20,0,-10,-10,0,30,0,-10,-10,20
223,0,0,0,0,0,0,-10,0,10,20,20,-10,0,0,30,0,0,-20,0,-20,10,30,30,-10
224,0,0,-10,-10,10,10,10,10,20,-10,0,-20,10,0,-10,10,0,10,20,10,0,-30,-20,10
225,0,0,0,0,10,-10,-30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,20,0,-20,-20,0,30,20,-20,0,20,0,0,0,0,30,10,0,-20,-20,0,0,20
227,0,0,0,0,0,0,-20,0,30,10,20,-20,-30,0,0,0,20,0,-30,0,20,20,-10,-10
228,0,0,0,0,0,0,0,0,0,30,0,0,-20,-10,20,10,0,-10,20,0,-20,-10,0,0
229,0,0,0,0,0,0,0,10,-10,0,20,30,30,-10,-30,-20,30,30,10,0,0,0,-10,-10
230,0,0,0,0,20,-10,-20,0,0,10,10,20,30,-10,-30,-30,0,10,20,30,20,-30,-30,20
231,0,0,0,0,0,0,0,0,30,0,-30,20,20,0,-30,20,20,30,-10,-30,-10,20,20,20
232,0,0,0,0,0,0,0,-20,10,20,0,20,20,-10,-30,-30,-10,30,20,20,0,-30,-30,0
233,0,0,0,0,0,0,0,0,0,10,10,0,0,30,10,-10,-20,-10,-10,20,0,20,0,-30
234,0,0,0,0,0,0,0,0,0,0,20,10,10,0,-30,-10,20,30,30,0,-30,-20,0,30
235,0,0,0,0,0,0,0,0,-10,10,20,20,20,-20,-10,-20,10,30,20,10,-10,-10,-10,10
236,0,0,0,0,0,0,0,0,0,0,20,10,20,-10,-10,-20,0,30,0,0,-10,-30,-20,30
237,0,0,0,0,0,0,0,0,10,0,0,10,20,-10,-20,0,10,0,-10,-10,-20,-10,0,0
238,0,0,0,0,0,0,0,0,10,0,-10,0,0,10,10,-30,0,30,0,-10,-20,-30,-10,30
239,0,0,0,0,0,0,0,0,30,30,-10,-20,0,-10,0,10,30,-10,-20,0,0,10,0,-30
240,0,0,0,0,20,10,-30,-20,-10,30,0,30,30,-10,-20,-10,10,20,-20,-30,20,20,-10,-30
241,0,0,0,0,0,0,0,0,30,0,0,0,0,-10,0,20,20,20,0,0,-20,10,0,10
242,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,-20,10,0,-20,0,20,0,-30,-20
243,0,0,0,0,0,0,0,0,10,0,0,-30,0,10,20,0,0,-20,10,0,-10,20,20,10
244,0,0,0,0,0,0,0,0,0,10,10,30,0,-30,-20,20,30,-10,-30,0,30,20,0,-30
